Final Name,Image Name,Image Source,Original Size (KB),Location,Area,ByteSSIM,Final Size (KB),Worst Size (KB),Worst SSIM,Worst Resolution,SSIM,Weighted Sum,Resolution Percentage
TB1XbwXupzqK1RjSZSgSuwpAVXa.jpg_180x180q90.jpg,TB1XbwXupzqK1RjSZSgSuwpAVXa.jpg_180x180q90.jpg,https://gw.alicdn.com/tps/TB1XbwXupzqK1RjSZSgSuwpAVXa.jpg_180x180q90.jpg,9.1435546875,0.18855218855218855,0.0968126449168871,1.0,9.1435546875,9.1435546875,1.0,100,1.0,1.0968126449168871,
O1CN01gO1IfQ1ljdhW0a0LT_!!6000000004855-0-yinhe.jpg_180x180q90.jpg,O1CN01gO1IfQ1ljdhW0a0LT_!!6000000004855-0-yinhe.jpg_180x180q90.jpg,https://gw.alicdn.com/tps/O1CN01gO1IfQ1ljdhW0a0LT_!!6000000004855-0-yinhe.jpg_180x180q90.jpg,2.111328125,0.18855218855218855,0.0968126449168871,1.0,2.111328125,2.111328125,1.0,100,1.0,1.0968126449168871,
O1CN01GRrTAV1C7c9I5ykhS_!!6000000000034-2-tps-714-368.png_q90.png,O1CN01GRrTAV1C7c9I5ykhS_!!6000000000034-2-tps-714-368.png_q90.jpg,https://gw.alicdn.com/imgextra/i4/O1CN01GRrTAV1C7c9I5ykhS_!!6000000000034-2-tps-714-368.png_q90.jpg,68.5029296875,0.27722772277227725,1.0,0.11560439560439559,68.5029296875,66.28125,1.0,20,1.0,1.1156043956043955,
O1CN01FgQFp81spmBXqQMtA_!!6000000005816-2-tps-183-144.png_q90.png,O1CN01FgQFp81spmBXqQMtA_!!6000000005816-2-tps-183-144.png_q90.jpg,https://gw.alicdn.com/imgextra/i3/O1CN01FgQFp81spmBXqQMtA_!!6000000005816-2-tps-183-144.png_q90.jpg,11.9609375,1.0,0.04431599229287091,1.2892156862745097,11.9609375,11.76171875,1.0,80,1.0,1.3335316785673805,
O1CN01tK2O3O1qFTT9RKRlc_!!0-item_pic.jpg_500x500q90.jpg,O1CN01tK2O3O1qFTT9RKRlc_!!0-item_pic.jpg_500x500q90.jpg,https://gw.alicdn.com/bao/uploaded/i4/2042245466/O1CN01tK2O3O1qFTT9RKRlc_!!0-item_pic.jpg_500x500q90.jpg,100.2900390625,0.144702842377261,0.43917572907481794,1.0,100.2900390625,100.2900390625,1.0,100,1.0,1.439175729074818,
O1CN01zPo9HD2K1g3SZ1EJn_!!0-item_pic.jpg_500x500q90.jpg,O1CN01zPo9HD2K1g3SZ1EJn_!!0-item_pic.jpg_500x500q90.jpg,https://gw.alicdn.com/bao/uploaded/i1/2091349497/O1CN01zPo9HD2K1g3SZ1EJn_!!0-item_pic.jpg_500x500q90.jpg,100.7255859375,0.06263982102908278,0.43917572907481794,1.0,100.7255859375,100.7255859375,1.0,100,1.0,1.439175729074818,
O1CN01afI37P24RIWJCfM9M_!!0-item_pic.jpg_500x500q90.jpg,O1CN01afI37P24RIWJCfM9M_!!0-item_pic.jpg_500x500q90.jpg,https://gw.alicdn.com/bao/uploaded/i4/1624977387/O1CN01afI37P24RIWJCfM9M_!!0-item_pic.jpg_500x500q90.jpg,82.7158203125,0.04861111111111111,0.43917572907481794,1.0,82.7158203125,82.7158203125,1.0,100,1.0,1.439175729074818,
TB1su8kKXXXXXXBXVXXXXXXXXXX_!!0-item_pic.jpg_500x500q90.jpg,TB1su8kKXXXXXXBXVXXXXXXXXXX_!!0-item_pic.jpg_500x500q90.jpg,https://gw.alicdn.com/bao/uploaded/i1/TB1su8kKXXXXXXBXVXXXXXXXXXX_!!0-item_pic.jpg_500x500q90.jpg,29.720703125,0.08682170542635659,0.43917572907481794,1.0,29.720703125,29.720703125,1.0,100,1.0,1.439175729074818,
O1CN01otyV5D1LmgCaViOju_!!2780851342.jpg_500x500q90.jpg,O1CN01otyV5D1LmgCaViOju_!!2780851342.jpg_500x500q90.jpg,https://gw.alicdn.com/bao/uploaded/i3/2780851342/O1CN01otyV5D1LmgCaViOju_!!2780851342.jpg_500x500q90.jpg,68.8837890625,0.0397163120567376,0.43917572907481794,1.0,68.8837890625,68.8837890625,1.0,100,1.0,1.439175729074818,
O1CN01NWZBFF1YEs8hjH1JO_!!162973028-0-picasso.jpg_500x500q90.jpg,O1CN01NWZBFF1YEs8hjH1JO_!!162973028-0-picasso.jpg_500x500q90.jpg,https://gw.alicdn.com/bao/uploaded/i1/162973028/O1CN01NWZBFF1YEs8hjH1JO_!!162973028-0-picasso.jpg_500x500q90.jpg,95.478515625,0.03357314148681056,0.43917572907481794,1.0,95.478515625,95.478515625,1.0,100,1.0,1.439175729074818,
O1CN01BWpaLD2G8JY6JYi1S_!!0-item_pic.jpg_500x500q90.jpg,O1CN01BWpaLD2G8JY6JYi1S_!!0-item_pic.jpg_500x500q90.jpg,https://gw.alicdn.com/bao/uploaded/i3/1691338970/O1CN01BWpaLD2G8JY6JYi1S_!!0-item_pic.jpg_500x500q90.jpg,59.8779296875,0.062015503875969,0.43917572907481794,1.0,59.8779296875,59.8779296875,1.0,100,1.0,1.439175729074818,
O1CN01G3ad8J1JvGBmmwz3n_!!0-item_pic.jpg_500x500q90.jpg,O1CN01G3ad8J1JvGBmmwz3n_!!0-item_pic.jpg_500x500q90.jpg,https://gw.alicdn.com/bao/uploaded/i1/1577571090/O1CN01G3ad8J1JvGBmmwz3n_!!0-item_pic.jpg_500x500q90.jpg,57.7314453125,0.0880503144654088,0.43917572907481794,1.0,57.7314453125,57.7314453125,1.0,100,1.0,1.439175729074818,
TB1bvikLXXXXXa5XVXXXXXXXXXX_!!0-item_pic.jpg_500x500q90.jpg,TB1bvikLXXXXXa5XVXXXXXXXXXX_!!0-item_pic.jpg_500x500q90.jpg,https://gw.alicdn.com/bao/uploaded/i4/TB1bvikLXXXXXa5XVXXXXXXXXXX_!!0-item_pic.jpg_500x500q90.jpg,109.390625,0.03943661971830986,0.43917572907481794,1.0,109.390625,109.390625,1.0,100,1.0,1.439175729074818,
O1CN01G9Rc7D1log6irTWNU_!!0-item_pic.jpg_500x500q90.jpg,O1CN01G9Rc7D1log6irTWNU_!!0-item_pic.jpg_500x500q90.jpg,https://gw.alicdn.com/bao/uploaded/i3/1066214866/O1CN01G9Rc7D1log6irTWNU_!!0-item_pic.jpg_500x500q90.jpg,104.0244140625,0.04819277108433735,0.43917572907481794,1.0,104.0244140625,104.0244140625,1.0,100,1.0,1.439175729074818,
O1CN019LbO921EcsOuQqWTM_!!6000000000373-2-tps-183-144.png_q90.png,O1CN019LbO921EcsOuQqWTM_!!6000000000373-2-tps-183-144.png_q90.jpg,https://gw.alicdn.com/imgextra/i1/O1CN019LbO921EcsOuQqWTM_!!6000000000373-2-tps-183-144.png_q90.jpg,12.1591796875,0.46666666666666673,0.04431599229287091,1.461111111111111,12.1591796875,11.9833984375,1.0,80,1.0,1.505427103403982,
O1CN01qSo3BY1ugHO4mAZBB_!!6000000006066-0-lubanimage.jpg_q90.jpg,O1CN01qSo3BY1ugHO4mAZBB_!!6000000006066-0-lubanimage.jpg_q90.jpg,https://gw.alicdn.com/imgextra/i4/6000000006066/O1CN01qSo3BY1ugHO4mAZBB_!!6000000006066-0-lubanimage.jpg_q90.jpg,63.783203125,0.144702842377261,0.6426961888899775,1.0,63.783203125,63.783203125,1.0,100,1.0,1.6426961888899774,
O1CN01qrrUAN1wRjrhtfk6Q_!!6000000006305-2-tps-183-144.png_q90.png,O1CN01qrrUAN1wRjrhtfk6Q_!!6000000006305-2-tps-183-144.png_q90.jpg,https://gw.alicdn.com/imgextra/i2/O1CN01qrrUAN1wRjrhtfk6Q_!!6000000006305-2-tps-183-144.png_q90.jpg,10.9501953125,1.0,0.04431599229287091,1.6036585365853657,10.9501953125,10.7900390625,1.0,80,1.0,1.6479745288782366,
O1CN01rIm4u11F81KogrKz4_!!6000000000441-2-tps-183-144.png_q90.png,O1CN01rIm4u11F81KogrKz4_!!6000000000441-2-tps-183-144.png_q90.jpg,https://gw.alicdn.com/imgextra/i1/O1CN01rIm4u11F81KogrKz4_!!6000000000441-2-tps-183-144.png_q90.jpg,11.5361328125,0.46666666666666673,0.04431599229287091,1.8263888888888886,11.5361328125,11.3955078125,1.0,50,1.0,1.8707048811817595,
O1CN01XCiY1B1px9ivHkDGm_!!6000000005426-2-tps-183-144.png_q90.png,O1CN01XCiY1B1px9ivHkDGm_!!6000000005426-2-tps-183-144.png_q90.jpg,https://gw.alicdn.com/imgextra/i4/O1CN01XCiY1B1px9ivHkDGm_!!6000000005426-2-tps-183-144.png_q90.jpg,9.7421875,1.0,0.04431599229287091,3.16867469879518,9.7421875,9.6611328125,1.0,60,1.0,3.2129906910880512,
O1CN01gUIFrA1OuPj70aTIW_!!6000000001765-2-tps-183-144.png_q90.png,O1CN01gUIFrA1OuPj70aTIW_!!6000000001765-2-tps-183-144.png_q90.jpg,https://gw.alicdn.com/imgextra/i2/O1CN01gUIFrA1OuPj70aTIW_!!6000000001765-2-tps-183-144.png_q90.jpg,9.6865234375,0.46666666666666673,0.04431599229287091,3.2073170731707314,9.6865234375,9.6064453125,1.0,60,1.0,3.2516330654636025,
O1CN01ZOR1cv1yjGFORGh1V_!!6000000006614-2-tps-183-144.png_q90.png,O1CN01ZOR1cv1yjGFORGh1V_!!6000000006614-2-tps-183-144.png_q90.jpg,https://gw.alicdn.com/imgextra/i2/O1CN01ZOR1cv1yjGFORGh1V_!!6000000006614-2-tps-183-144.png_q90.jpg,13.4267578125,0.46666666666666673,0.04431599229287091,3.2469135802469133,13.4267578125,13.34765625,1.0,60,1.0,3.2912295725397844,
TB1WgOmesieb18jSZFvXXaI3FXa-183-144.png_q90.png,TB1WgOmesieb18jSZFvXXaI3FXa-183-144.png_q90.jpg,https://gw.alicdn.com/tfs/TB1WgOmesieb18jSZFvXXaI3FXa-183-144.png_q90.jpg?getAvatar=1,11.685546875,0.46666666666666673,0.04431599229287091,4.383333333333333,11.685546875,11.626953125,1.0,60,1.0,4.427649325626204,
O1CN01MiunNU1oU0uEKRvja_!!6000000005227-2-tps-183-144.png_q90.png,O1CN01MiunNU1oU0uEKRvja_!!6000000005227-2-tps-183-144.png_q90.jpg,https://gw.alicdn.com/imgextra/i3/O1CN01MiunNU1oU0uEKRvja_!!6000000005227-2-tps-183-144.png_q90.jpg,8.99609375,1.0,0.04431599229287091,5.26,8.99609375,8.947265625,1.0,60,1.0,5.304315992292871,
O1CN01tsk5OY1q0MUo5PJga_!!6000000005433-2-tps-183-144.png_q90.png,O1CN01tsk5OY1q0MUo5PJga_!!6000000005433-2-tps-183-144.png_q90.jpg,https://gw.alicdn.com/imgextra/i1/O1CN01tsk5OY1q0MUo5PJga_!!6000000005433-2-tps-183-144.png_q90.jpg,10.5908203125,1.0,0.04431599229287091,20.23076923076923,10.5908203125,10.578125,1.0,50,1.0,20.2750852230621,
O1CN013WcsZW1jfr4AXnmVl_!!6000000004576-2-tps-183-144.png_q90.png,O1CN013WcsZW1jfr4AXnmVl_!!6000000004576-2-tps-183-144.png_q90.jpg,https://gw.alicdn.com/imgextra/i3/O1CN013WcsZW1jfr4AXnmVl_!!6000000004576-2-tps-183-144.png_q90.jpg,11.3818359375,0.46666666666666673,0.04431599229287091,26.299999999999997,11.3818359375,11.3720703125,1.0,50,1.0,26.344315992292866,
O1CN01cxU47W1RnUaWavX3f_!!6000000002156-2-tps-183-144.png_q90.png,O1CN01cxU47W1RnUaWavX3f_!!6000000002156-2-tps-183-144.png_q90.jpg,https://gw.alicdn.com/imgextra/i4/O1CN01cxU47W1RnUaWavX3f_!!6000000002156-2-tps-183-144.png_q90.jpg,8.25,0.46666666666666673,0.04431599229287091,65.75,8.25,8.24609375,1.0,60,1.0,65.79431599229287,
O1CN018Ilnep1Qt9ryh1Vue_!!6000000002033-2-tps-183-144.png_q90.png,O1CN018Ilnep1Qt9ryh1Vue_!!6000000002033-2-tps-183-144.png_q90.jpg,https://gw.alicdn.com/imgextra/i1/O1CN018Ilnep1Qt9ryh1Vue_!!6000000002033-2-tps-183-144.png_q90.jpg,12.552734375,0.46666666666666673,0.04431599229287091,65.75,12.552734375,12.548828125,1.0,50,1.0,65.79431599229287,
O1CN01TyRXeE1CKtcew0e5J_!!63-2-lubanu.png_140x140q90.webp,O1CN01TyRXeE1CKtcew0e5J_!!63-2-lubanu.png_140x140q90.jpg,https://gw.alicdn.com/tps/O1CN01TyRXeE1CKtcew0e5J_!!63-2-lubanu.png_140x140q90.jpg,10.326171875,0.2488888888888889,0.058783188008229646,1952821.677497154,5.29296875,0.466796875,0.9633047728890078,0,1.0,1952821.736280342,
